FrameNum, Time, Vection Response
1161, 9133.3340, 0
1162, 9150.0000, 0
1163, 9166.6660, 0
1164, 9183.3360, 0
1165, 9200.0020, 0
1166, 9216.6680, 0
1167, 9233.3340, 0
1168, 9250.0000, 0
1169, 9266.6680, 0
1170, 9283.3340, 0
1171, 9300.0020, 0
1172, 9316.6680, 0
1173, 9333.3340, 0
1174, 9350.0020, 0
1175, 9366.6680, 0
1176, 9383.3340, 0
1177, 9400.0000, 0
1178, 9416.6660, 0
1179, 9433.3360, 0
1180, 9450.0020, 0
1181, 9466.6680, 0
1182, 9483.3340, 0
1183, 9500.0000, 0
1184, 9516.6680, 0
1185, 9533.3340, 0
1186, 9550.0020, 0
1187, 9566.6680, 0
1188, 9583.3340, 0
1189, 9600.0020, 0
1190, 9616.6680, 0
1191, 9633.3340, 0
1192, 9650.0000, 0
1193, 9666.6660, 0
1194, 9683.3360, 0
1195, 9700.0020, 0
1196, 9716.6680, 0
1197, 9733.3340, 0
1198, 9750.0000, 0
1199, 9766.6680, 0
1200, 9783.3340, 0
1201, 9800.0020, 0
1202, 9816.6680, 0
1203, 9833.3340, 0
1204, 9850.0020, 0
1205, 9866.6680, 0
1206, 9883.3340, 0
1207, 9900.0000, 0
1208, 9916.6660, 0
1209, 9933.3360, 0
1210, 9950.0020, 0
1211, 9966.6680, 0
1212, 9983.3340, 0
1213, 10000.0000, 0
1214, 10016.6700, 0
1215, 10033.3300, 0
1216, 10050.0000, 0
1217, 10066.6700, 0
1218, 10083.3300, 0
1219, 10100.0000, 0
1220, 10116.6700, 0
1221, 10133.3300, 0
1222, 10150.0000, 0
1223, 10166.6700, 0
1224, 10183.3400, 0
1225, 10200.0000, 0
1226, 10216.6700, 0
1227, 10233.3300, 0
1228, 10250.0000, 0
1229, 10266.6700, 0
1230, 10283.3300, 0
1231, 10300.0000, 0
1232, 10316.6700, 0
1233, 10333.3300, 0
1234, 10350.0000, 0
1235, 10366.6700, 0
1236, 10383.3300, 0
1237, 10400.0000, 0
1238, 10416.6700, 0
1239, 10433.3400, 0
1240, 10450.0000, 0
1241, 10466.6700, 0
1242, 10483.3300, 0
1243, 10500.0000, 0
1244, 10516.6700, 0
1245, 10533.3300, 0
1246, 10550.0000, 0
1247, 10566.6700, 0
1248, 10583.3300, 0
1249, 10600.0000, 0
1250, 10616.6700, 0
1251, 10633.3300, 0
1252, 10650.0000, 0
1253, 10666.6700, 0
1254, 10683.3400, 0
1255, 10700.0000, 0
1256, 10716.6700, 0
1257, 10733.3300, 0
1258, 10750.0000, 0
1259, 10766.6700, 0
1260, 10783.3300, 0
1261, 10800.0000, 0
1262, 10816.6700, 0
1263, 10833.3300, 0
1264, 10850.0000, 0
1265, 10866.6700, 0
1266, 10883.3300, 0
1267, 10900.0000, 0
1268, 10916.6700, 0
1269, 10933.3400, 0
1270, 10950.0000, 0
1271, 10966.6700, 0
1272, 10983.3300, 0
1273, 11000.0000, 0
1274, 11016.6700, 0
1275, 11033.3300, 0
1276, 11050.0000, 0
1277, 11066.6700, 0
1278, 11083.3300, 0
1279, 11100.0000, 0
1280, 11116.6700, 0
1281, 11133.3300, 0
1282, 11150.0000, 0
1283, 11166.6700, 0
1284, 11183.3400, 0
1285, 11200.0000, 0
1286, 11216.6700, 0
1287, 11233.3300, 0
1288, 11250.0000, 0
1289, 11266.6700, 0
1290, 11283.3300, 0
1291, 11300.0000, 0
1292, 11316.6700, 0
1293, 11333.3300, 0
1294, 11350.0000, 0
1295, 11366.6700, 0
1296, 11383.3300, 0
1297, 11400.0000, 0
1298, 11416.6700, 0
1299, 11433.3400, 0
1300, 11450.0000, 0
1301, 11466.6700, 0
1302, 11483.3300, 0
1303, 11500.0000, 0
1304, 11516.6700, 0
1305, 11533.3300, 0
1306, 11550.0000, 0
1307, 11566.6700, 0
1308, 11583.3300, 0
1309, 11600.0000, 0
1310, 11616.6700, 0
1311, 11633.3300, 0
1312, 11650.0000, 0
1313, 11666.6700, 0
1314, 11683.3400, 0
1315, 11700.0000, 0
1316, 11716.6700, 0
1317, 11733.3300, 0
1318, 11750.0000, 0
1319, 11766.6700, 0
1320, 11783.3300, 0
1321, 11800.0000, 0
1322, 11816.6700, 0
1323, 11833.3300, 0
1324, 11850.0000, 0
1325, 11866.6700, 0
1326, 11883.3300, 0
1327, 11900.0000, 0
1328, 11916.6700, 0
1329, 11933.3400, 0
1330, 11950.0000, 0
1331, 11966.6700, 0
1332, 11983.3300, 0
1333, 12000.0000, 0
1334, 12016.6700, 0
1335, 12033.3300, 0
1336, 12050.0000, 0
1337, 12066.6700, 0
1338, 12083.3300, 0
1339, 12100.0000, 0
1340, 12116.6700, 0
1341, 12133.3300, 0
1342, 12150.0000, 0
1343, 12166.6700, 0
1344, 12183.3400, 0
1345, 12200.0000, 0
1346, 12216.6700, 0
1347, 12233.3300, 0
1348, 12250.0000, 0
1349, 12266.6700, 0
1350, 12283.3300, 0
1351, 12300.0000, 0
1352, 12316.6700, 0
1353, 12333.3300, 0
1354, 12350.0000, 0
1355, 12366.6700, 0
1356, 12383.3300, 0
1357, 12400.0000, 0
1358, 12416.6700, 0
1359, 12433.3400, 0
1360, 12450.0000, 0
1361, 12466.6700, 0
1362, 12483.3300, 0
1363, 12500.0000, 0
1364, 12516.6700, 0
1365, 12533.3300, 0
1366, 12550.0000, 0
1367, 12566.6700, 0
1368, 12583.3300, 0
1369, 12600.0000, 0
1370, 12616.6700, 0
1371, 12633.3300, 0
1372, 12650.0000, 0
1373, 12666.6700, 0
1374, 12683.3400, 0
1375, 12700.0000, 0
1376, 12716.6700, 0
1377, 12733.3300, 0
1378, 12750.0000, 0
1379, 12766.6700, 0
1380, 12783.3300, 0
1381, 12800.0000, 0
1382, 12816.6700, 0
1383, 12833.3300, 0
1384, 12850.0000, 0
1385, 12866.6700, 0
1386, 12883.3300, 0
1387, 12900.0000, 0
1388, 12916.6700, 0
1389, 12933.3400, 0
1390, 12950.0000, 0
1391, 12966.6700, 0
1392, 12983.3300, 0
1393, 13000.0000, 0
1394, 13016.6700, 0
1395, 13033.3400, 0
1396, 13050.0000, 0
1397, 13066.6700, 0
1398, 13083.3300, 0
1399, 13100.0000, 0
1400, 13116.6700, 0
1401, 13133.3300, 0
1402, 13150.0000, 0
1403, 13166.6700, 0
1404, 13183.3400, 0
1405, 13200.0000, 0
1406, 13216.6700, 0
1407, 13233.3300, 0
1408, 13250.0000, 0
1409, 13266.6700, 0
1410, 13283.3400, 0
1411, 13300.0000, 0
1412, 13316.6700, 0
1413, 13333.3300, 0
1414, 13350.0000, 0
1415, 13366.6700, 0
1416, 13383.3300, 0
1417, 13400.0000, 0
1418, 13416.6700, 0
1419, 13433.3400, 0
1420, 13450.0000, 0
1421, 13466.6700, 0
1422, 13483.3300, 0
1423, 13500.0000, 0
1424, 13516.6700, 0
1425, 13533.3400, 0
1426, 13550.0000, 0
1427, 13566.6700, 0
1428, 13583.3300, 0
1429, 13600.0000, 0
1430, 13616.6700, 0
1431, 13633.3300, 0
1432, 13650.0000, 0
1433, 13666.6700, 0
1434, 13683.3400, 0
1435, 13700.0000, 0
1436, 13716.6700, 0
1437, 13733.3300, 0
1438, 13750.0000, 0
1439, 13766.6700, 0
1440, 13783.3400, 0
1441, 13800.0000, 0
1442, 13816.6700, 0
1443, 13833.3300, 0
1444, 13850.0000, 0
1445, 13866.6700, 0
1446, 13883.3300, 0
1447, 13900.0000, 0
1448, 13916.6700, 0
1449, 13933.3400, 0
1450, 13950.0000, 0
1451, 13966.6700, 0
1452, 13983.3300, 0
1453, 14000.0000, 0
1454, 14016.6700, 0
1455, 14033.3400, 0
1456, 14050.0000, 0
1457, 14066.6700, 0
1458, 14083.3300, 0
1459, 14100.0000, 0
1460, 14116.6700, 0
1461, 14133.3300, 0
1462, 14150.0000, 0
1463, 14166.6700, 0
1464, 14183.3400, 0
1465, 14200.0000, 0
1466, 14216.6700, 0
1467, 14233.3300, 0
1468, 14250.0000, 0
1469, 14266.6700, 0
1470, 14283.3400, 0
1471, 14300.0000, 0
1472, 14316.6700, 0
1473, 14333.3300, 0
1474, 14350.0000, 0
1475, 14366.6700, 0
1476, 14383.3300, 0
1477, 14400.0000, 0
1478, 14416.6700, 0
1479, 14433.3400, 0
1480, 14450.0000, 0
1481, 14466.6700, 0
1482, 14483.3300, 0
1483, 14500.0000, 0
1484, 14516.6700, 0
1485, 14533.3400, 0
1486, 14550.0000, 0
1487, 14566.6700, 0
1488, 14583.3300, 0
1489, 14600.0000, 0
1490, 14616.6700, 0
1491, 14633.3300, 0
1492, 14650.0000, 0
1493, 14666.6700, 0
1494, 14683.3400, 0
1495, 14700.0000, 0
1496, 14716.6700, 0
1497, 14733.3300, 0
1498, 14750.0000, 0
1499, 14766.6700, 0
1500, 14783.3400, 0
1501, 14800.0000, 0
1502, 14816.6700, 0
1503, 14833.3300, 0
1504, 14850.0000, 0
1505, 14866.6700, 0
1506, 14883.3300, 0
1507, 14900.0000, 0
1508, 14916.6700, 0
1509, 14933.3400, 0
1510, 14950.0000, 0
1511, 14966.6700, 0
1512, 14983.3300, 0
1513, 15000.0000, 0
1514, 15016.6700, 0
1515, 15033.3400, 0
1516, 15050.0000, 0
1517, 15066.6700, 0
1518, 15083.3300, 0
1519, 15100.0000, 0
1520, 15116.6700, 0
1521, 15133.3300, 0
1522, 15150.0000, 0
1523, 15166.6700, 0
1524, 15183.3400, 0
1525, 15200.0000, 0
1526, 15216.6700, 0
1527, 15233.3300, 0
1528, 15250.0000, 0
1529, 15266.6700, 0
1530, 15283.3400, 0
1531, 15300.0000, 0
1532, 15316.6700, 0
1533, 15333.3300, 0
1534, 15350.0000, 0
1535, 15366.6700, 0
1536, 15383.3300, 0
1537, 15400.0000, 0
1538, 15416.6700, 0
1539, 15433.3400, 0
1540, 15450.0000, 0
1541, 15466.6700, 0
1542, 15483.3300, 0
1543, 15500.0000, 0
1544, 15516.6700, 0
1545, 15533.3400, 0
1546, 15550.0000, 0
1547, 15566.6700, 0
1548, 15583.3300, 0
1549, 15600.0000, 0
1550, 15616.6700, 0
1551, 15633.3300, 0
1552, 15650.0000, 0
1553, 15666.6700, 0
1554, 15683.3400, 0
1555, 15700.0000, 0
1556, 15716.6700, 0
1557, 15733.3300, 0
1558, 15750.0000, 0
1559, 15766.6700, 0
1560, 15783.3400, 0
1561, 15800.0000, 0
1562, 15816.6700, 0
1563, 15833.3300, 0
1564, 15850.0000, 0
1565, 15866.6700, 0
1566, 15883.3300, 0
1567, 15900.0000, 0
1568, 15916.6700, 0
1569, 15933.3400, 0
1570, 15950.0000, 0
1571, 15966.6700, 0
1572, 15983.3300, 0
1573, 16000.0000, 0
1574, 16016.6700, 0
1575, 16033.3400, 0
1576, 16050.0000, 0
1577, 16066.6700, 0
1578, 16083.3300, 0
1579, 16100.0000, 0
1580, 16116.6700, 0
1581, 16133.3300, 0
1582, 16150.0000, 0
1583, 16166.6700, 0
1584, 16183.3400, 0
1585, 16200.0000, 0
1586, 16216.6700, 0
1587, 16233.3300, 0
1588, 16250.0000, 0
1589, 16266.6700, 0
1590, 16283.3400, 0
1591, 16300.0000, 0
1592, 16316.6700, 0
1593, 16333.3300, 0
1594, 16350.0000, 0
1595, 16366.6700, 0
1596, 16383.3300, 0
1597, 16400.0000, 0
1598, 16416.6700, 0
1599, 16433.3400, 0
1600, 16450.0000, 0
1601, 16466.6700, 0
1602, 16483.3300, 0
1603, 16500.0000, 0
1604, 16516.6700, 0
1605, 16533.3400, 0
1606, 16550.0000, 0
1607, 16566.6700, 0
1608, 16583.3300, 0
1609, 16600.0000, 0
1610, 16616.6700, 0
1611, 16633.3300, 0
1612, 16650.0000, 0
1613, 16666.6700, 0
1614, 16683.3400, 0
1615, 16700.0000, 0
1616, 16716.6700, 0
1617, 16733.3300, 0
1618, 16750.0000, 0
1619, 16766.6700, 0
1620, 16783.3400, 0
1621, 16800.0000, 0
1622, 16816.6700, 0
1623, 16833.3300, 0
1624, 16850.0000, 0
1625, 16866.6700, 0
1626, 16883.3300, 0
1627, 16900.0000, 0
1628, 16916.6700, 0
1629, 16933.3400, 0
1630, 16950.0000, 0
1631, 16966.6700, 0
1632, 16983.3300, 0
1633, 17000.0000, 0
1634, 17016.6700, 0
1635, 17033.3400, 0
1636, 17050.0000, 0
1637, 17066.6700, 0
1638, 17083.3300, 0
1639, 17100.0000, 0
1640, 17116.6700, 0
1641, 17133.3300, 0
1642, 17150.0000, 0
1643, 17166.6700, 0
1644, 17183.3400, 0
1645, 17200.0000, 0
1646, 17216.6700, 0
1647, 17233.3300, 0
1648, 17250.0000, 0
1649, 17266.6700, 0
1650, 17283.3400, 0
1651, 17300.0000, 0
1652, 17316.6700, 0
1653, 17333.3300, 0
1654, 17350.0000, 0
1655, 17366.6700, 0
1656, 17383.3300, 0
1657, 17400.0000, 0
1658, 17416.6700, 0
1659, 17433.3400, 0
1660, 17450.0000, 0
1661, 17466.6700, 0
1662, 17483.3300, 0
1663, 17500.0000, 0
1664, 17516.6700, 0
1665, 17533.3400, 0
1666, 17550.0000, 0
1667, 17566.6700, 0
1668, 17583.3300, 0
1669, 17600.0000, 0
1670, 17616.6700, 0
1671, 17633.3300, 0
1672, 17650.0000, 0
1673, 17666.6700, 0
1674, 17683.3400, 0
1675, 17700.0000, 0
1676, 17716.6700, 0
1677, 17733.3300, 0
1678, 17750.0000, 0
1679, 17766.6700, 0
1680, 17783.3400, 0
1681, 17800.0000, 0
1682, 17816.6700, 0
1683, 17833.3300, 0
1684, 17850.0000, 0
1685, 17866.6700, 0
1686, 17883.3300, 0
1687, 17900.0000, 0
1688, 17916.6700, 0
1689, 17933.3400, 0
1690, 17950.0000, 0
1691, 17966.6700, 0
1692, 17983.3300, 0
1693, 18000.0000, 0
1694, 18016.6700, 0
1695, 18033.3400, 0
1696, 18050.0000, 0
1697, 18066.6700, 0
1698, 18083.3300, 0
1699, 18100.0000, 0
1700, 18116.6700, 0
1701, 18133.3300, 0
1702, 18150.0000, 0
1703, 18166.6700, 0
1704, 18183.3400, 0
1705, 18200.0000, 0
1706, 18216.6700, 0
1707, 18233.3300, 0
1708, 18250.0000, 0
1709, 18266.6700, 0
1710, 18283.3400, 0
1711, 18300.0000, 0
1712, 18316.6700, 0
1713, 18333.3300, 0
1714, 18350.0000, 0
1715, 18366.6700, 0
1716, 18383.3300, 0
1717, 18400.0000, 0
1718, 18416.6700, 0
1719, 18433.3400, 0
1720, 18450.0000, 0
1721, 18466.6700, 0
1722, 18483.3300, 0
1723, 18500.0000, 0
1724, 18516.6700, 0
1725, 18533.3400, 0
1726, 18550.0000, 0
1727, 18566.6700, 0
1728, 18583.3300, 0
1729, 18600.0000, 0
1730, 18616.6700, 0
1731, 18633.3300, 0
1732, 18650.0000, 0
1733, 18666.6700, 0
1734, 18683.3400, 0
1735, 18700.0000, 0
1736, 18716.6700, 0
1737, 18733.3300, 0
1738, 18750.0000, 0
1739, 18766.6700, 0
1740, 18783.3400, 0
1741, 18800.0000, 0
1742, 18816.6700, 0
1743, 18833.3300, 0
1744, 18850.0000, 0
1745, 18866.6700, 0
1746, 18883.3300, 0
1747, 18900.0000, 0
1748, 18916.6700, 0
1749, 18933.3400, 0
1750, 18950.0000, 0
1751, 18966.6700, 0
1752, 18983.3300, 0
1753, 19000.0000, 0
1754, 19016.6700, 0
1755, 19033.3400, 0
1756, 19050.0000, 0
1757, 19066.6700, 0
1758, 19083.3300, 0
1759, 19100.0000, 0
1760, 19116.6700, 0
1761, 19133.3300, 0
1762, 19150.0000, 0
1763, 19166.6700, 0
1764, 19183.3400, 0
1765, 19200.0000, 0
1766, 19216.6700, 0
1767, 19233.3300, 0
1768, 19250.0000, 0
1769, 19266.6700, 0
1770, 19283.3400, 0
1771, 19300.0000, 0
1772, 19316.6700, 0
1773, 19333.3300, 0
1774, 19350.0000, 0
1775, 19366.6700, 0
1776, 19383.3300, 0
1777, 19400.0000, 0
1778, 19416.6700, 0
1779, 19433.3400, 0
1780, 19450.0000, 0
1781, 19466.6700, 0
1782, 19483.3300, 0
1783, 19500.0000, 0
1784, 19516.6700, 0
1785, 19533.3400, 0
1786, 19550.0000, 0
1787, 19566.6700, 0
1788, 19583.3300, 0
1789, 19600.0000, 0
1790, 19616.6700, 0
1791, 19633.3300, 0
1792, 19650.0000, 0
1793, 19666.6700, 0
1794, 19683.3400, 0
1795, 19700.0000, 0
1796, 19716.6700, 0
1797, 19733.3300, 0
1798, 19750.0000, 0
1799, 19766.6700, 0
1800, 19783.3400, 0
1801, 19800.0000, 0
1802, 19816.6700, 0
1803, 19833.3300, 0
1804, 19850.0000, 0
1805, 19866.6700, 0
1806, 19883.3300, 0
1807, 19900.0000, 0
1808, 19916.6700, 0
1809, 19933.3400, 0
1810, 19950.0000, 0
1811, 19966.6700, 0
1812, 19983.3300, 0
1813, 20000.0000, 0
1814, 20016.6700, 0
1815, 20033.3400, 0
1816, 20050.0000, 0
1817, 20066.6700, 0
1818, 20083.3300, 0
1819, 20100.0000, 0
1820, 20116.6700, 0
1821, 20133.3300, 0
1822, 20150.0000, 0
1823, 20166.6700, 0
1824, 20183.3400, 0
1825, 20200.0000, 0
1826, 20216.6700, 0
1827, 20233.3300, 0
1828, 20250.0000, 0
1829, 20266.6700, 0
1830, 20283.3400, 0
1831, 20300.0000, 0
1832, 20316.6700, 0
1833, 20333.3300, 0
1834, 20350.0000, 0
1835, 20366.6700, 0
1836, 20383.3400, 0
1837, 20400.0000, 0
1838, 20416.6700, 0
1839, 20433.3400, 0
1840, 20450.0000, 0
1841, 20466.6700, 0
1842, 20483.3300, 0
1843, 20500.0000, 0
1844, 20516.6700, 0
1845, 20533.3400, 0
1846, 20550.0000, 0
1847, 20566.6700, 0
1848, 20583.3300, 0
1849, 20600.0000, 0
1850, 20616.6700, 0
1851, 20633.3400, 0
1852, 20650.0000, 0
1853, 20666.6700, 0
1854, 20683.3400, 0
1855, 20700.0000, 0
1856, 20716.6700, 0
1857, 20733.3300, 0
1858, 20750.0000, 0
1859, 20766.6700, 0
1860, 20783.3400, 0
1861, 20800.0000, 0
1862, 20816.6700, 0
1863, 20833.3300, 0
1864, 20850.0000, 0
1865, 20866.6700, 0
1866, 20883.3400, 0
1867, 20900.0000, 0
1868, 20916.6700, 0
1869, 20933.3400, 0
1870, 20950.0000, 0
1871, 20966.6700, 0
1872, 20983.3300, 0
1873, 21000.0000, 0
1874, 21016.6700, 0
1875, 21033.3400, 0
1876, 21050.0000, 0
1877, 21066.6700, 0
1878, 21083.3300, 0
1879, 21100.0000, 0
1880, 21116.6700, 0
1881, 21133.3400, 0
1882, 21150.0000, 0
1883, 21166.6700, 0
1884, 21183.3400, 0
1885, 21200.0000, 0
1886, 21216.6700, 0
1887, 21233.3300, 0
1888, 21250.0000, 0
1889, 21266.6700, 0
1890, 21283.3400, 0
1891, 21300.0000, 0
1892, 21316.6700, 0
1893, 21333.3300, 0
1894, 21350.0000, 0
1895, 21366.6700, 0
1896, 21383.3400, 0
1897, 21400.0000, 0
1898, 21416.6700, 0
1899, 21433.3400, 0
1900, 21450.0000, 0
1901, 21466.6700, 0
1902, 21483.3300, 0
1903, 21500.0000, 0
1904, 21516.6700, 0
1905, 21533.3400, 0
1906, 21550.0000, 0
1907, 21566.6700, 0
1908, 21583.3300, 0
1909, 21600.0000, 0
1910, 21616.6700, 0
1911, 21633.3400, 0
1912, 21650.0000, 0
1913, 21666.6700, 0
1914, 21683.3400, 0
1915, 21700.0000, 0
1916, 21716.6700, 0
1917, 21733.3300, 0
1918, 21750.0000, 0
1919, 21766.6700, 0
1920, 21783.3400, 0
1921, 21800.0000, 0
1922, 21816.6700, 0
1923, 21833.3400, 0
1924, 21850.0000, 0
1925, 21866.6700, 0
1926, 21883.3400, 0
1927, 21900.0000, 0
1928, 21916.6700, 0
1929, 21933.3400, 0
1930, 21950.0000, 0
1931, 21966.6700, 0
1932, 21983.3300, 0
1933, 22000.0000, 0
1934, 22016.6700, 0
1935, 22033.3300, 0
1936, 22050.0000, 0
1937, 22066.6700, 0
1938, 22083.3400, 0
1939, 22100.0000, 0
1940, 22116.6700, 0
1941, 22133.3400, 0
1942, 22150.0000, 0
1943, 22166.6700, 0
1944, 22183.3400, 0
1945, 22200.0000, 0
1946, 22216.6700, 0
1947, 22233.3300, 0
1948, 22250.0000, 0
1949, 22266.6700, 0
1950, 22283.3300, 0
1951, 22300.0000, 0
1952, 22316.6700, 0
1953, 22333.3400, 0
1954, 22350.0000, 0
1955, 22366.6700, 0
1956, 22383.3400, 0
1957, 22400.0000, 0
1958, 22416.6700, 0
1959, 22433.3400, 0
1960, 22450.0000, 0
1961, 22466.6700, 0
1962, 22483.3300, 0
1963, 22500.0000, 0
1964, 22516.6700, 0
1965, 22533.3300, 0
1966, 22550.0000, 0
1967, 22566.6700, 0
1968, 22583.3400, 0
1969, 22600.0000, 0
1970, 22616.6700, 0
1971, 22633.3400, 0
1972, 22650.0000, 0
1973, 22666.6700, 0
1974, 22683.3400, 0
1975, 22700.0000, 0
1976, 22716.6700, 0
1977, 22733.3400, 0
1978, 22750.0000, 0
1979, 22766.6700, 0
1980, 22783.3300, 0
1981, 22800.0000, 0
1982, 22816.6700, 0
1983, 22833.3400, 0
1984, 22850.0000, 0
1985, 22866.6700, 0
1986, 22883.3400, 0
1987, 22900.0000, 0
1988, 22916.6700, 0
1989, 22933.3400, 0
1990, 22950.0000, 0
1991, 22966.6700, 0
1992, 22983.3400, 0
1993, 23000.0000, 0
1994, 23016.6700, 0
1995, 23033.3300, 0
1996, 23050.0000, 0
1997, 23066.6700, 0
1998, 23083.3400, 0
1999, 23100.0000, 0
2000, 23116.6700, 0
2001, 23133.3400, 0
2002, 23150.0000, 0
2003, 23166.6700, 0
2004, 23183.3400, 0
2005, 23200.0000, 0
2006, 23216.6700, 0
2007, 23233.3400, 0
2008, 23250.0000, 0
2009, 23266.6700, 0
2010, 23283.3300, 0
2011, 23300.0000, 0
2012, 23316.6700, 0
2013, 23333.3400, 0
2014, 23350.0000, 0
2015, 23366.6700, 0
2016, 23383.3400, 0
2017, 23400.0000, 0
2018, 23416.6700, 0
2019, 23433.3400, 0
2020, 23450.0000, 0
2021, 23466.6700, 0
2022, 23483.3400, 0
2023, 23500.0000, 0
2024, 23516.6700, 0
2025, 23533.3300, 0
2026, 23550.0000, 0
2027, 23566.6700, 0
2028, 23583.3400, 0
2029, 23600.0000, 0
2030, 23616.6700, 0
2031, 23633.3400, 0
2032, 23650.0000, 0
2033, 23666.6700, 0
2034, 23683.3400, 0
2035, 23700.0000, 0
2036, 23716.6700, 0
2037, 23733.3400, 0
2038, 23750.0000, 0
2039, 23766.6700, 0
2040, 23783.3300, 0
2041, 23800.0000, 0
2042, 23816.6700, 0
2043, 23833.3400, 0
2044, 23850.0000, 0
2045, 23866.6700, 0
2046, 23883.3400, 0
2047, 23900.0000, 0
2048, 23916.6700, 0
2049, 23933.3400, 0
2050, 23950.0000, 0
2051, 23966.6700, 0
2052, 23983.3400, 0
2053, 24000.0000, 0
2054, 24016.6700, 0
2055, 24033.3300, 0
2056, 24050.0000, 0
2057, 24066.6700, 0
2058, 24083.3400, 0
2059, 24100.0000, 0
2060, 24116.6700, 0
2061, 24133.3400, 0
2062, 24150.0000, 0
2063, 24166.6700, 0
2064, 24183.3400, 0
2065, 24200.0000, 0
2066, 24216.6700, 0
2067, 24233.3400, 0
2068, 24250.0000, 0
2069, 24266.6700, 0
2070, 24283.3300, 0
2071, 24300.0000, 0
2072, 24316.6700, 0
2073, 24333.3400, 0
2074, 24350.0000, 0
2075, 24366.6700, 0
2076, 24383.3400, 0
2077, 24400.0000, 0
2078, 24416.6700, 0
2079, 24433.3400, 0
2080, 24450.0000, 0
2081, 24466.6700, 0
2082, 24483.3400, 0
2083, 24500.0000, 0
2084, 24516.6700, 0
2085, 24533.3300, 0
2086, 24550.0000, 0
2087, 24566.6700, 0
2088, 24583.3400, 0
2089, 24600.0000, 0
2090, 24616.6700, 0
2091, 24633.3400, 0
2092, 24650.0000, 0
2093, 24666.6700, 0
2094, 24683.3400, 0
2095, 24700.0000, 0
2096, 24716.6700, 0
2097, 24733.3400, 0
2098, 24750.0000, 0
2099, 24766.6700, 0
2100, 24783.3300, 0
2101, 24800.0000, 0
2102, 24816.6700, 0
2103, 24833.3400, 0
2104, 24850.0000, 0
2105, 24866.6700, 0
2106, 24883.3400, 0
2107, 24900.0000, 0
2108, 24916.6700, 0
2109, 24933.3400, 0
2110, 24950.0000, 0
2111, 24966.6700, 0
2112, 24983.3400, 0
2113, 25000.0000, 0
2114, 25016.6700, 0
2115, 25033.3300, 0
2116, 25050.0000, 0
2117, 25066.6700, 0
2118, 25083.3400, 0
2119, 25100.0000, 0
2120, 25116.6700, 0
2121, 25133.3400, 0
2122, 25150.0000, 0
2123, 25166.6700, 0
2124, 25183.3400, 0
2125, 25200.0000, 0
2126, 25216.6700, 0
2127, 25233.3400, 0
2128, 25250.0000, 0
2129, 25266.6700, 0
2130, 25283.3300, 0
2131, 25300.0000, 0
2132, 25316.6700, 0
2133, 25333.3400, 0
2134, 25350.0000, 0
2135, 25366.6700, 0
2136, 25383.3400, 0
2137, 25400.0000, 0
2138, 25416.6700, 0
2139, 25433.3400, 0
2140, 25450.0000, 0
2141, 25466.6700, 0
2142, 25483.3400, 0
2143, 25500.0000, 0
2144, 25516.6700, 0
2145, 25533.3300, 0
2146, 25550.0000, 0
2147, 25566.6700, 0
2148, 25583.3400, 0
2149, 25600.0000, 0
2150, 25616.6700, 0
2151, 25633.3400, 0
2152, 25650.0000, 0
2153, 25666.6700, 0
2154, 25683.3400, 0
2155, 25700.0000, 0
2156, 25716.6700, 0
2157, 25733.3400, 0
2158, 25750.0000, 0
2159, 25766.6700, 0
2160, 25783.3300, 0
2161, 25800.0000, 0
2162, 25816.6700, 0
2163, 25833.3400, 0
2164, 25850.0000, 0
2165, 25866.6700, 0
2166, 25883.3400, 0
2167, 25900.0000, 0
2168, 25916.6700, 0
2169, 25933.3400, 0
2170, 25950.0000, 0
2171, 25966.6700, 0
2172, 25983.3400, 0
2173, 26000.0000, 0
2174, 26016.6700, 0
2175, 26033.3300, 0
2176, 26050.0000, 0
2177, 26066.6700, 0
2178, 26083.3400, 0
2179, 26100.0000, 0
2180, 26116.6700, 0
2181, 26133.3400, 0
2182, 26150.0000, 0
2183, 26166.6700, 0
2184, 26183.3400, 0
2185, 26200.0000, 0
2186, 26216.6700, 0
2187, 26233.3400, 0
2188, 26250.0000, 0
2189, 26266.6700, 0
2190, 26283.3300, 0
2191, 26300.0000, 0
2192, 26316.6700, 0
2193, 26333.3400, 0
2194, 26350.0000, 0
2195, 26366.6700, 0
2196, 26383.3400, 0
2197, 26400.0000, 0
2198, 26416.6700, 0
2199, 26433.3400, 0
2200, 26450.0000, 0
2201, 26466.6700, 0
2202, 26483.3400, 0
2203, 26500.0000, 0
2204, 26516.6700, 0
2205, 26533.3300, 0
2206, 26550.0000, 0
2207, 26566.6700, 0
2208, 26583.3400, 0
2209, 26600.0000, 0
2210, 26616.6700, 0
2211, 26633.3400, 0
2212, 26650.0000, 0
2213, 26666.6700, 0
2214, 26683.3400, 0
2215, 26700.0000, 0
2216, 26716.6700, 0
2217, 26733.3400, 0
2218, 26750.0000, 0
2219, 26766.6700, 0
2220, 26783.3300, 0
2221, 26800.0000, 0
2222, 26816.6700, 0
2223, 26833.3400, 0
2224, 26850.0000, 0
2225, 26866.6700, 0
2226, 26883.3400, 0
2227, 26900.0000, 0
2228, 26916.6700, 0
2229, 26933.3400, 0
2230, 26950.0000, 0
2231, 26966.6700, 0
2232, 26983.3400, 0
2233, 27000.0000, 0
2234, 27016.6700, 0
2235, 27033.3300, 0
